,name,code,year,nwcta,ebt,interest1,interest2,interest3,interest4,NI,TI,FI,FC,GVEM,ebit_1
1857,에스씨아이평가정보(주),36120,Dec-18,53.27,1751599.0,581.0,0.0,0.0,0.0,846481.0,905118.0,1570502.0,581.0,-280031.0,1752180.0
1858,에스씨아이평가정보(주),36120,Dec-19,56.57,6424037.0,20824.0,0.0,0.0,0.0,5113107.0,1310929.0,236285.0,226149.0,-42632.0,6444861.0
1859,에스씨아이평가정보(주),36120,Dec-16,35.41,228210.0,0.0,0.0,0.0,0.0,-367381.0,595591.0,0.0,0.0,0.0,228210.0
1860,에스씨아이평가정보(주),36120,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,에스지에이(주),49470,Dec-20,11.33,6847836.0,2623539.0,0.0,0.0,0.0,7786505.0,-938670.0,1717168.0,5387328.0,0.0,9471375.0
1862,에스지에이(주),49470,Dec-19,-16.09,-29142092.0,2313360.0,0.0,0.0,0.0,-30392468.0,1250376.0,1497040.0,3935886.0,0.0,-26828732.0
1863,에스지에이(주),49470,Dec-18,23.92,-15167792.0,2403437.0,0.0,0.0,0.0,-14341575.0,-826217.0,1162348.0,2873896.0,0.0,-12764355.0
1864,에스지에이(주),49470,Dec-17,30.21,-17163753.0,2519839.0,0.0,0.0,0.0,-17768449.0,604696.0,1406453.0,3218291.0,0.0,-14643914.0
1865,에스지에이(주),49470,Dec-16,27.32,4150002.0,2504991.0,0.0,0.0,0.0,2280881.0,1869121.0,1300028.0,3777176.0,0.0,6654993.0
1866,에스지에이(주),49470,Dec-15,30.51,3022550.0,1480699.0,0.0,0.0,0.0,449406.0,2573143.0,833341.0,2013396.0,0.0,4503249.0
1867,에스지에이(주),49470,Dec-14,33.21,5326160.0,1583983.0,0.0,0.0,0.0,4876423.0,449737.0,1057726.0,2369384.0,0.0,6910143.0
1868,에스지에이(주),49470,Dec-13,41.07,1302494.0,977048.0,0.0,0.0,0.0,1321187.0,-18693.0,756152.0,1771532.0,0.0,2279542.0
1869,에스지에이(주),49470,Dec-10,5.09,-14723425.0,957429.0,0.0,0.0,0.0,-12571839.0,-2151587.0,977071.0,3875601.0,0.0,0.0
1870,에스지에이(주),49470,Dec-11,20.58,1890976.0,533883.0,0.0,0.0,0.0,807763.0,1083212.0,584951.0,816426.0,0.0,0.0
1871,에스지에이(주),49470,Dec-12,30.02,-3240216.0,394191.0,0.0,0.0,0.0,-1812034.0,-1428182.0,438621.0,2055759.0,0.0,0.0
1872,에스지에이솔루션즈(주),184230,Dec-16,31.86,3761145.0,1665519.0,0.0,0.0,0.0,3166048.0,595096.0,1130719.0,2423640.0,0.0,5426664.0
1873,에스지에이솔루션즈(주),184230,Jun-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,에스지에이솔루션즈(주),184230,Jun-15,70.81,3109665.0,422935.0,0.0,0.0,0.0,3536653.0,-426988.0,163454.0,424112.0,0.0,3532600.0
1875,에스지에이솔루션즈(주),184230,Dec-17,34.83,1746337.0,1509267.0,0.0,0.0,0.0,2221076.0,-474739.0,1952469.0,2051170.0,0.0,3255604.0
1876,에스지에이솔루션즈(주),184230,Dec-18,17.43,-14509145.0,1454046.0,0.0,0.0,0.0,-13443325.0,-1065820.0,726686.0,1799368.0,0.0,-13055099.0
1877,에스지에이솔루션즈(주),184230,Dec-19,-10.14,-27153440.0,1660644.0,0.0,0.0,0.0,-28587262.0,1433822.0,562172.0,2196787.0,0.0,-25492796.0
1878,에스지에이솔루션즈(주),184230,Dec-20,13.19,5373808.0,1605529.0,0.0,0.0,0.0,5203995.0,169813.0,5868121.0,4009344.0,0.0,6979337.0
1879,에스지에이시스템즈(주),232290,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,에스지에이시스템즈(주),232290,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,에스지에이클라우드서비스(주),224880,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,에스지에이클라우드서비스(주),224880,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,에스지에이클라우드서비스(주),224880,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,에스지에이클라우드서비스(주),224880,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,에스지에이클라우드서비스(주),224880,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,에스케이커뮤니케이션즈(주),66270,Dec-11,22.07,7363983.0,12233.0,0.0,0.0,0.0,4241971.0,2921201.0,2897282.0,958091.0,-392724.0,0.0
1887,에스케이커뮤니케이션즈(주),66270,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,에스케이커뮤니케이션즈(주),66270,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,에스케이커뮤니케이션즈(주),66270,Dec-10,23.85,22235368.0,25851.0,0.0,0.0,0.0,10861545.0,4932051.0,3146730.0,1222182.0,-24012.0,0.0
1890,에스케이커뮤니케이션즈(주),66270,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,에스케이커뮤니케이션즈(주),66270,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,에스트래픽(주),234300,Dec-20,-1.64,-19542573.0,2385934.0,0.0,0.0,0.0,-21176923.0,1634350.0,1063841.0,5574125.0,0.0,-17156639.0
1893,에스트래픽(주),234300,Dec-19,-1.14,-8079179.0,2414422.0,0.0,0.0,0.0,-9372758.0,1293579.0,568297.0,3791430.0,0.0,-5664757.0
1894,에스트래픽(주),234300,Dec-17,19.86,3970872.0,614278.0,0.0,0.0,0.0,2926985.0,1043887.0,87794.0,645308.0,0.0,4585150.0
1895,에스트래픽(주),234300,Dec-18,3.95,-12183168.0,1324677.0,0.0,0.0,0.0,-9009158.0,-3174010.0,595464.0,2070768.0,0.0,-10858491.0
1896,에스트래픽(주),234300,Dec-15,18.99,4874353.0,125148.0,0.0,0.0,0.0,4382227.0,492125.0,336021.0,180506.0,0.0,4999501.0
1897,에스트래픽(주),234300,Dec-16,30.25,8240272.0,262661.0,0.0,0.0,0.0,7322382.0,917891.0,187844.0,310545.0,0.0,8502933.0
1898,에스트래픽(주),234300,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,에스트래픽(주),234300,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,엑스큐어(주),70300,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,엑스큐어(주),70300,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,엑스큐어(주),70300,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,엑스큐어(주),70300,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,엑스큐어(주),70300,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,엑스큐어(주),70300,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,엑스큐어(주),70300,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,엑스큐어(주),70300,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,엑스큐어(주),70300,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,엑스큐어(주),70300,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,엑스큐어(주),70300,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,엔빅스(주),54170,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,엔에이치엔(주),181710,Dec-13,0.0,26835987.0,135467.0,0.0,0.0,0.0,15953350.0,10882638.0,15086818.0,11343566.0,-8909915.0,26971454.0
1913,엔에이치엔(주),181710,Dec-20,20.7,69136532.0,5313320.0,0.0,0.0,0.0,27956034.0,41180498.0,101583649.0,58190434.0,0.0,74449852.0
1914,엔에이치엔(주),181710,Dec-14,24.75,72581129.0,621221.0,0.0,0.0,0.0,50336930.0,22244199.0,94604483.0,18897122.0,0.0,73202350.0
1915,엔에이치엔(주),181710,Dec-18,17.79,153823487.0,1285320.0,0.0,0.0,0.0,104747507.0,49075980.0,115810155.0,38944237.0,0.0,155108807.0
1916,엔에이치엔(주),181710,Dec-19,21.03,65542486.0,5256257.0,0.0,0.0,0.0,23173213.0,42369272.0,52127920.0,41997528.0,0.0,70798743.0
1917,엔에이치엔(주),181710,Dec-16,26.22,26004793.0,1996501.0,0.0,0.0,0.0,7112343.0,18892450.0,92251158.0,62905003.0,0.0,28001294.0
1918,엔에이치엔(주),181710,Dec-17,26.03,54406722.0,295318.0,0.0,0.0,0.0,8735677.0,45671045.0,96786430.0,22862199.0,0.0,54702040.0
1919,엔에이치엔(주),181710,Dec-15,24.54,229035918.0,1205401.0,0.0,0.0,0.0,165171190.0,63864728.0,315867129.0,16237484.0,-838510.0,230241319.0
1920,엔에이치엔한국사이버결제(주),60250,Dec-20,21.77,36175030.0,285633.0,0.0,0.0,0.0,29888480.0,6286550.0,15863356.0,17783641.0,0.0,36460663.0
1921,엔에이치엔한국사이버결제(주),60250,Dec-14,26.46,10857086.0,34110.0,0.0,0.0,0.0,8430949.0,2426137.0,1202390.0,202995.0,0.0,10891196.0
1922,엔에이치엔한국사이버결제(주),60250,Dec-18,19.89,20729583.0,365919.0,0.0,0.0,0.0,16780040.0,3949542.0,6546182.0,1350237.0,-471348.0,21095502.0
1923,엔에이치엔한국사이버결제(주),60250,Dec-19,20.35,37502188.0,368290.0,0.0,0.0,0.0,24475778.0,13026410.0,7291422.0,2326221.0,-446549.0,37870478.0
1924,엔에이치엔한국사이버결제(주),60250,Dec-16,23.6,13285121.0,757.0,0.0,0.0,0.0,10170245.0,3114876.0,2971314.0,500151.0,0.0,13285878.0
1925,엔에이치엔한국사이버결제(주),60250,Dec-17,20.18,14551789.0,89952.0,0.0,0.0,0.0,10202837.0,4348952.0,4780756.0,3411229.0,-798898.0,14641741.0
1926,엔에이치엔한국사이버결제(주),60250,Dec-15,30.72,12769820.0,16434.0,0.0,0.0,0.0,9299724.0,3470096.0,3519285.0,86893.0,0.0,12786254.0
1927,엔에이치엔한국사이버결제(주),60250,Dec-13,10.92,9006487.0,4141.0,0.0,0.0,0.0,7082185.0,1924301.0,942062.0,108644.0,0.0,9010628.0
1928,엔에이치엔한국사이버결제(주),60250,Dec-11,15.07,6782000.0,43924.0,0.0,0.0,0.0,7663658.0,-881657.0,1124054.0,83738.0,0.0,0.0
1929,엔에이치엔한국사이버결제(주),60250,Dec-10,8.46,5480755.0,68572.0,0.0,0.0,0.0,5480755.0,0.0,1113724.0,250116.0,0.0,0.0
1930,엔에이치엔한국사이버결제(주),60250,Dec-12,13.82,6477563.0,55802.0,0.0,0.0,0.0,4582868.0,1894695.0,909611.0,391770.0,0.0,0.0
1931,오상자이엘(주),53980,Dec-20,6.56,23458997.0,391760.0,0.0,0.0,0.0,23055243.0,403754.0,208366.0,398762.0,0.0,23850757.0
1932,오상자이엘(주),53980,Dec-10,-4.21,3408104.0,715831.0,0.0,0.0,0.0,2542551.0,908946.0,996720.0,1484301.0,-5067.0,0.0
1933,오상자이엘(주),53980,Dec-11,-0.79,1400689.0,689375.0,0.0,0.0,0.0,643733.0,696524.0,292165.0,2885487.0,-14159.0,0.0
1934,오상자이엘(주),53980,Dec-12,5.62,5424558.0,441501.0,0.0,0.0,0.0,4084567.0,1339991.0,759134.0,498765.0,2440.0,0.0
1935,오상자이엘(주),53980,Dec-19,4.05,-18784259.0,446543.0,0.0,0.0,0.0,-14791226.0,-3993033.0,182590.0,515389.0,0.0,-18337716.0
1936,오상자이엘(주),53980,Dec-13,4.31,3837636.0,478723.0,0.0,0.0,0.0,3751604.0,86032.0,898696.0,528896.0,0.0,4316359.0
1937,오상자이엘(주),53980,Dec-17,6.07,2855139.0,412096.0,0.0,0.0,0.0,3040322.0,-185183.0,311191.0,510400.0,0.0,3267235.0
1938,오상자이엘(주),53980,Dec-18,5.94,-1039411.0,428963.0,0.0,0.0,0.0,-1281951.0,242539.0,173282.0,524482.0,0.0,-610448.0
1939,오상자이엘(주),53980,Dec-15,14.58,-24573952.0,378095.0,0.0,0.0,0.0,-24193398.0,-380554.0,307937.0,656120.0,0.0,-24195857.0
1940,오상자이엘(주),53980,Dec-16,-2.44,-3606536.0,573399.0,0.0,0.0,0.0,-3713243.0,106708.0,219329.0,867685.0,0.0,-3033137.0
1941,오상자이엘(주),53980,Dec-14,-0.46,3141793.0,547054.0,0.0,0.0,0.0,2858344.0,283448.0,482330.0,630843.0,0.0,3688847.0
1942,웹케시(주),53580,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,웹케시(주),53580,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,웹케시(주),53580,Dec-18,4.56,6962359.0,336092.0,0.0,0.0,0.0,5500098.0,1462261.0,1611899.0,522758.0,0.0,7298451.0
1945,웹케시(주),53580,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,웹케시(주),53580,Dec-16,-0.83,1061944.0,817262.0,0.0,0.0,0.0,-499994.0,1561938.0,226157.0,817389.0,-800742.0,1879206.0
1947,웹케시(주),53580,Dec-17,3.15,4560349.0,838468.0,0.0,0.0,0.0,3621138.0,939211.0,1160019.0,1018518.0,0.0,5398817.0
1948,웹케시(주),53580,Dec-15,-2.65,2471277.0,716278.0,0.0,0.0,0.0,2348737.0,122540.0,266027.0,832176.0,0.0,3187555.0
1949,웹케시(주),53580,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,웹케시(주),53580,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,웹케시(주),53580,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,웹케시(주),53580,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,유비벨록스(주),89850,Dec-20,27.11,15095686.0,2525830.0,0.0,0.0,0.0,12584788.0,2510899.0,2049900.0,3113445.0,-1036967.0,17621516.0
1954,유비벨록스(주),89850,Dec-17,-4.33,-6882089.0,2071732.0,0.0,0.0,0.0,-10296982.0,3414893.0,532034.0,4033795.0,0.0,-4810357.0
1955,유비벨록스(주),89850,Dec-15,-4.09,-7876819.0,2029662.0,0.0,0.0,0.0,-7137453.0,-739366.0,2127312.0,2313303.0,0.0,-5847157.0
1956,유비벨록스(주),89850,Dec-14,9.5,-5597493.0,1907193.0,0.0,0.0,0.0,-4311438.0,-1286055.0,1296882.0,3284264.0,0.0,-3690300.0
1957,유비벨록스(주),89850,Dec-10,56.32,11775531.0,75448.0,0.0,0.0,0.0,10294913.0,1480619.0,248132.0,77225.0,0.0,0.0
1958,유비벨록스(주),89850,Dec-13,6.93,-311730.0,1331871.0,0.0,0.0,0.0,-1144797.0,833067.0,1662581.0,3578371.0,0.0,1020141.0
1959,유비벨록스(주),89850,Dec-16,-1.47,-4403238.0,1839297.0,0.0,0.0,0.0,-3065810.0,-1337427.0,1223508.0,2744787.0,0.0,-2563941.0
1960,유비벨록스(주),89850,Dec-19,26.2,9483920.0,3157469.0,0.0,0.0,0.0,7660304.0,1823616.0,1898416.0,3673097.0,76302.0,12641389.0
1961,유비벨록스(주),89850,Dec-11,28.07,10490882.0,611620.0,0.0,0.0,0.0,8640797.0,1850085.0,534912.0,668361.0,0.0,0.0
1962,유비벨록스(주),89850,Dec-18,21.93,-4692.0,2463638.0,0.0,0.0,0.0,-612056.0,607364.0,545654.0,2700452.0,0.0,2458946.0
1963,유비벨록스(주),89850,Dec-12,15.98,6566306.0,1659694.0,0.0,0.0,0.0,6572987.0,155309.0,843235.0,3658241.0,0.0,0.0
1964,유엔젤(주),72130,Dec-18,44.94,2083031.0,151781.0,0.0,0.0,0.0,1838799.0,244232.0,531943.0,566136.0,0.0,2234812.0
1965,유엔젤(주),72130,Dec-20,47.46,-1248308.0,115373.0,0.0,0.0,0.0,-1156568.0,-91740.0,895547.0,115373.0,0.0,-1132935.0
1966,유엔젤(주),72130,Dec-16,38.84,-4655196.0,143955.0,0.0,0.0,0.0,-4748462.0,93266.0,1104053.0,790253.0,-14933.0,-4511241.0
1967,유엔젤(주),72130,Dec-19,43.41,-4193093.0,147489.0,0.0,0.0,0.0,-5148665.0,955572.0,511047.0,242555.0,0.0,-4045604.0
1968,유엔젤(주),72130,Dec-14,47.45,-6832413.0,99497.0,0.0,0.0,0.0,-9639979.0,2807566.0,1068398.0,110626.0,-352901.0,-6732916.0
1969,유엔젤(주),72130,Dec-12,45.08,-12239887.0,184990.0,0.0,0.0,0.0,-9230924.0,-3008963.0,1206953.0,1182491.0,-870198.0,0.0
1970,유엔젤(주),72130,Dec-17,40.55,-3860826.0,169786.0,0.0,0.0,0.0,-6621893.0,2761066.0,1115242.0,918176.0,-150173.0,-3691040.0
1971,유엔젤(주),72130,Dec-10,51.74,4983756.0,5529.0,0.0,0.0,0.0,3051316.0,1932440.0,1789462.0,35469.0,-567212.0,0.0
1972,유엔젤(주),72130,Dec-15,45.16,1883224.0,115170.0,0.0,0.0,0.0,1104041.0,779183.0,627440.0,230364.0,480046.0,1998394.0
1973,유엔젤(주),72130,Dec-13,43.48,-3671855.0,115401.0,0.0,0.0,0.0,-4061602.0,389747.0,932935.0,1098896.0,-802940.0,-3556454.0
1974,유엔젤(주),72130,Dec-11,48.9,1875847.0,26372.0,0.0,0.0,0.0,829891.0,1045956.0,1524959.0,26372.0,708764.0,0.0
1975,이노뎁(주),303530,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,이노뎁(주),303530,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,이노뎁(주),303530,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,이노뎁(주),303530,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,이노뎁(주),303530,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,이니텍(주),53350,Dec-16,20.77,21976044.0,796132.0,0.0,0.0,0.0,15199559.0,6776485.0,320018.0,957165.0,0.0,22772176.0
1981,이니텍(주),53350,Dec-15,14.63,26833849.0,794697.0,0.0,0.0,0.0,18676302.0,8157548.0,831486.0,794697.0,0.0,27628546.0
1982,이니텍(주),53350,Dec-18,47.23,-3312017.0,291427.0,0.0,0.0,0.0,-6982838.0,3670821.0,959893.0,291427.0,0.0,-3020590.0
1983,이니텍(주),53350,Dec-19,56.85,-5476382.0,151542.0,0.0,0.0,0.0,-7571534.0,2095152.0,1347156.0,151542.0,0.0,-5324840.0
1984,이니텍(주),53350,Dec-17,39.28,20142633.0,715876.0,0.0,0.0,0.0,15575623.0,4567010.0,523579.0,715876.0,0.0,20858509.0
1985,이니텍(주),53350,Dec-10,15.87,14076081.0,3293077.0,0.0,0.0,0.0,9985421.0,4090659.0,541892.0,3293077.0,0.0,0.0
1986,이니텍(주),53350,Dec-13,21.01,21808101.0,3545341.0,0.0,0.0,0.0,15841451.0,5966650.0,10027408.0,3545341.0,0.0,25353442.0
1987,이니텍(주),53350,Dec-14,14.5,12785656.0,2444449.0,0.0,0.0,0.0,8424161.0,4361495.0,1485758.0,2444449.0,0.0,15230105.0
1988,이니텍(주),53350,Dec-12,13.41,15897791.0,3309393.0,0.0,0.0,0.0,9066791.0,6831000.0,1071568.0,3309393.0,0.0,0.0
1989,이니텍(주),53350,Dec-20,61.56,999348.0,86724.0,0.0,0.0,0.0,1835647.0,-836299.0,1254847.0,86724.0,0.0,1086072.0
1990,이니텍(주),53350,Dec-11,15.93,12456864.0,3082961.0,0.0,0.0,0.0,8534109.0,3922756.0,873584.0,3082961.0,0.0,0.0
1991,이삭엔지니어링(주),351330,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,이삭엔지니어링(주),351330,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,이삭엔지니어링(주),351330,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,이삭엔지니어링(주),351330,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,이삭엔지니어링(주),351330,Dec-20,38.1,5213859.0,391554.0,0.0,0.0,0.0,4702462.0,511397.0,259893.0,428106.0,0.0,5605413.0
1996,이삭엔지니어링(주),351330,Dec-19,19.31,3013928.0,345699.0,0.0,0.0,0.0,2679182.0,334746.0,124248.0,374680.0,0.0,3359627.0
1997,이지케어텍(주),99750,Mar-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,이지케어텍(주),99750,Mar-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,이지케어텍(주),99750,Mar-19,62.51,4363932.0,766.0,0.0,0.0,0.0,3827679.0,536253.0,606192.0,62689.0,0.0,4364698.0
2000,이지케어텍(주),99750,Mar-20,39.21,-1481971.0,33376.0,0.0,0.0,0.0,-990868.0,-27823.0,594794.0,60716.0,0.0,-1448595.0
2001,이지케어텍(주),99750,Mar-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,이지케어텍(주),99750,Mar-18,59.03,4367210.0,10.0,0.0,0.0,0.0,3605597.0,761613.0,313494.0,419131.0,0.0,4367220.0
2003,이지케어텍(주),99750,Mar-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,이지케어텍(주),99750,Mar-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,이지케어텍(주),99750,Mar-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,이지케어텍(주),99750,Mar-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,이지케어텍(주),99750,Mar-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,인포뱅크(주),39290,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,인포뱅크(주),39290,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,인포뱅크(주),39290,Dec-20,21.15,2116056.0,14080.0,0.0,0.0,0.0,1605980.0,510076.0,307340.0,78101.0,637385.0,2130136.0
2011,인포뱅크(주),39290,Dec-13,27.9,-2430209.0,0.0,0.0,0.0,0.0,-1691551.0,-738658.0,3389472.0,558208.0,-921127.0,-2430209.0
2012,인포뱅크(주),39290,Dec-18,22.12,3565794.0,8944.0,0.0,0.0,0.0,3153104.0,412690.0,633092.0,443646.0,0.0,3574738.0
2013,인포뱅크(주),39290,Dec-19,23.11,1540738.0,20627.0,0.0,0.0,0.0,1179013.0,361726.0,307046.0,203726.0,-305601.0,1561365.0
2014,인포뱅크(주),39290,Dec-17,23.8,2109713.0,7809.0,0.0,0.0,0.0,1849548.0,260165.0,230155.0,1259039.0,0.0,2117522.0
2015,인포뱅크(주),39290,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,인포뱅크(주),39290,Dec-16,24.02,2226090.0,11537.0,0.0,0.0,0.0,1786913.0,439177.0,1209520.0,162011.0,0.0,2237627.0
2017,인포뱅크(주),39290,Dec-15,22.6,1874014.0,27549.0,0.0,0.0,0.0,1337699.0,536314.0,999453.0,27549.0,-288014.0,1901563.0
2018,인포뱅크(주),39290,Dec-14,23.95,-703801.0,32127.0,0.0,0.0,0.0,-3632236.0,2928435.0,2652608.0,79547.0,-59665.0,-671674.0
2019,제이에스(주),37110,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,줌인터넷(주),239340,Dec-20,66.9,1105097.0,25204.0,0.0,0.0,0.0,779807.0,325290.0,690858.0,73680.0,0.0,1130301.0
2021,줌인터넷(주),229480,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,줌인터넷(주),239340,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,줌인터넷(주),239340,Dec-19,67.61,-11451890.0,162139.0,0.0,0.0,0.0,-11777369.0,325479.0,828494.0,9334640.0,0.0,-11289751.0
2024,줌인터넷(주),239340,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,줌인터넷(주),229480,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,줌인터넷(주),229480,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,줌인터넷(주),239340,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,줌인터넷(주),229480,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,지니언스(주),263860,Dec-20,58.88,2796085.0,8879.0,0.0,0.0,0.0,3424423.0,-628338.0,300308.0,49064.0,-31465.0,2804964.0
2030,지니언스(주),263860,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,지니언스(주),263860,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,지니언스(주),263860,Dec-15,61.88,3308235.0,170831.0,0.0,0.0,0.0,2972468.0,335767.0,166317.0,409663.0,0.0,3479066.0
2033,지니언스(주),263860,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,지니언스(주),263860,Dec-17,59.84,4158214.0,463.0,0.0,0.0,0.0,3518995.0,639219.0,260720.0,463.0,0.0,4158677.0
