name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,income,stock_num,stock,roe,ebt,interest,facevalue
삼화콘덴서공업(주),1820,Dec-15,55405129,54845283,112945263,26791919,65691488,158813273,366,10395000,47253775,2857534,5404248,10395000,11750,5.85,3375342,-617859,1000
삼화콘덴서공업(주),1820,Dec-16,69404738,58732038,121688274,31965306,68319927,172452362,365,10395000,53368347,5674291,9472573,10395000,10700,11.31,7240711,-403955,1000
삼화콘덴서공업(주),1820,Dec-17,80703717,60358899,137715527,46950107,68711036,199316582,367,10395000,69004491,15549217,22049381,10395000,43050,25.71,20054894,-206816,1000
삼화콘덴서공업(주),1820,Dec-18,138974100,85303357,220047088,105818652,92675963,274444671,589,10395000,127371126,61927531,81349274,10395000,53200,63.52,81203462,-78,1000
삼화콘덴서공업(주),1820,Dec-19,101407331,53405415,214833603,131941439,60938447,254537567,595,10395000,153895156,29819449,37278333,10395000,52300,21.24,36059712,-27911,1000
삼화콘덴서공업(주),1820,Dec-20,120040783,47863150,234968255,151883761,60145259,242514202,632,10395000,174822996,23461781,27097502,10395000,65900,14.28,27396750,-404,1000
상신전자(주),263810,Dec-09,,,,,,,,,,,,,,,,,
상신전자(주),263810,Dec-10,,,,,,,,,,,,,,,,,
상신전자(주),263810,Dec-11,,,,,,,,,,,,,,,,,
상신전자(주),263810,Dec-12,,,,,,,,,,,,,,,,,
상신전자(주),263810,Dec-13,,,,,,,,,,,,,,,,,
상신전자(주),263810,Dec-14,,,,,,,,,,,,,,,,,
상신전자(주),263810,Dec-15,27107325,18729161,37392148,15433522,21398812,67048846,,320000,15993335,3243853,,640000,,40.57,4558876,-483986,500
상신전자(주),263810,Dec-16,30335609,19958521,40829132,17502014,22808581,72065811,,320000,18020552,5211816,6648366,640000,,30.65,5849656,-403683,500
상신전자(주),263810,Dec-17,41863166,21275178,53514556,20081803,22588832,84969004,97,1960500,30925724,4634783,6121909,3921000,21050,18.94,5532552,-417345,500
상신전자(주),263810,Dec-18,43537120,19282266,52562526,20214348,20154868,83048455,105,4058668,32407658,1965424,2984779,8117336,5800,6.21,2615536,-340983,500
상신전자(주),263810,Dec-19,41933481,16802136,52111609,21596772,17587667,81974667,107,7122359,34523941,2502802,2971707,14244718,3670,7.48,2842733,-400987,500
상신전자(주),263810,Dec-20,47846982,23061029,60969656,23348317,24826043,86519081,104,7122359,36143612,2074350,3065798,14244718,4885,5.87,2402518,-484358,500
서울바이오시스(주),92190,Dec-20,137938475,297548620,582882683,61964124,363545343,431282192,619,19111827,219337341,19647530,27384925,38223653,19250,6.51,16906127,-4802078,500
서울바이오시스(주),92190,Dec-18,77366676,143752835,414012877,48547048,253045649,386412485,,18081827,160967228,3600975,16699023,36163653,,3.48,4942515,-4228172,500
서울바이오시스(주),92190,Dec-10,,,,,,,,,,,,,,,,,
서울바이오시스(주),92190,Dec-19,137984759,274105349,579080908,52435913,391586737,350639743,639,18081827,187494170,1454475,10256164,36163653,,3.37,2878528,-6950036,500
서울바이오시스(주),92190,Dec-12,,,,,,,,,,,,,,,,,
서울바이오시스(주),92190,Dec-11,,,,,,,,,,,,,,,,,
서울바이오시스(주),92190,Dec-14,46101150,232097419,376829591,-58455257,294804332,297594290,,17144327,82025258,12257801,14840408,34288653,,14.74,532086,-9544669,500
서울바이오시스(주),92190,Dec-13,,,,,,,,,,,,,,,,,
서울바이오시스(주),92190,Dec-16,54817648,213642166,331670703,31014782,238836044,278136622,,17144327,92834659,4124176,11371911,34288653,,8.64,5500607,-4153838,500
서울바이오시스(주),92190,Dec-15,59104708,235265102,374944856,-36635402,281452467,316983442,,17144327,93492388,16807412,28294413,34288653,,22.66,19478725,-4748875,500
서울바이오시스(주),92190,Dec-09,,,,,,,,,,,,,,,,,
서울바이오시스(주),92190,Dec-17,104457456,133757129,349416322,47354665,207972973,386650716,,18081827,141443350,13039282,29399038,36163653,,12.31,16994737,-3576926,500
서울반도체(주),46890,Dec-10,507446032,110884835,830480386,217685687,223878901,839329138,1707,29152700,606601485,112846455,113705711,58305400,40650,21.2,130659293,-3041005,500
서울반도체(주),46890,Dec-09,327524685,95163220,614574395,89592387,147054334,460858762,1120,28857200,467520061,24206874,37289610,57714400,46400,9.07,29036920,0,500
서울반도체(주),46890,Dec-12,502268717,225404142,862592365,216613294,258928223,858655037,1328,29152700,603664143,6975826,17915887,58305400,24200,1.15,9900177,-9602455,500
서울반도체(주),46890,Dec-11,472081885,175858340,875773490,216416917,269125476,749801965,1441,29152700,606648014,16908318,25779309,58305400,21000,2.79,23618590,-4532903,500
서울반도체(주),46890,Dec-14,503889613,462982314,1180291567,213918915,570591944,939312598,987,29152700,609699623,677246,2554952,58305400,20200,-1.22,-13198802,-11071779,500
서울반도체(주),46890,Dec-13,527818292,365002619,1108671993,228470048,489471668,1032067688,1146,29152700,619200324,42571121,96465923,58305400,40400,6.14,81470035,-13182370,500
서울반도체(주),46890,Dec-16,503673604,396178392,1090582867,262735071,438650701,953841046,806,29152700,651932165,37547269,57535254,58305400,15550,6.15,49630404,-4854804,500
서울반도체(주),46890,Dec-15,500291433,405762315,1136044055,230879247,511043755,1011224402,992,29152700,625000300,26771411,45583440,58305400,15700,2.99,36994361,-6128283,500
서울반도체(주),46890,Dec-18,601574993,412713377,1293763889,349587009,568509748,1194179669,1052,29152700,725254141,62601339,94887633,58305400,19350,10.1,78411051,-6437115,500
서울반도체(주),46890,Dec-17,575455367,435457382,1227343903,298636744,551425413,1110410474,1096,29152700,675918490,46379003,98254142,58305400,27850,6.73,70480324,-3908081,500
서울반도체(주),46890,Dec-19,619087460,472808003,1322136396,367845172,576440639,1129902382,892,29152700,745695757,35836881,49538699,58305400,16250,5.27,47711222,-7572379,500
서울반도체(주),46890,Dec-20,648230665,503499611,1330157956,376734402,539394569,1153051366,800,29152700,790763387,29027320,59655031,58305400,20550,2.64,35713024,-4694378,500
성문전자(주),14910,Dec-09,26983150,17305540,43889885,12959819,18179757,45785824,140,7110881,25710128,1317471,2428527,14221761,1545,5.11,1278216,0,500
성문전자(주),14910,Dec-10,34941313,18654155,51738373,21999419,19296276,67375995,151,7110881,32442098,4359431,7425877,14221761,2570,14.96,5735820,-511278,500
성문전자(주),14910,Dec-11,36014760,16447972,55202224,25848833,18136562,74339067,155,7110881,37065662,4108822,6154024,14221761,2040,11.89,5855174,-518843,500
성문전자(주),14910,Dec-12,25067879,9022468,43168506,23077254,9656933,54422921,153,7110881,33511573,-2331086,-1806924,14221761,1720,-6.57,-2543388,-350428,500
성문전자(주),14910,Dec-13,33275655,12021040,49764693,18547844,19662819,54800152,157,7110881,30101874,-4450744,-3513855,14221761,1670,-13.95,-4603000,-142942,500
성문전자(주),14910,Dec-14,33490384,23272041,51557111,16333613,24377558,53938521,138,7110881,27179553,-1976206,-2066758,14221761,1320,-6.88,-2279125,-224986,500
성문전자(주),14910,Dec-15,27076421,15637648,45273303,14454445,16713689,48199756,123,8247243,28559614,-1695730,-1346656,16494485,2835,-6.06,-1696336,-341921,500
성문전자(주),14910,Dec-16,26935417,14171115,44116408,13389573,16083918,45409077,126,8577155,28032490,-1068993,-706727,17154309,10200,-3.74,-1062347,-284430,500
성문전자(주),14910,Dec-17,27166405,12153271,42991994,11066531,13689929,46069106,119,10043429,29302065,-2664896,-458040,20086857,2215,-9.39,-1195631,-212951,500
성문전자(주),14910,Dec-18,25583830,12894163,43264101,12270629,13901637,41332762,105,10043429,29362464,193399,838210,20086857,2645,0.7,220554,-225366,500
성문전자(주),14910,Dec-19,22098225,12409433,42506307,10188571,15096844,35927661,74,10043429,27409463,-1848788,-1554761,20086857,2150,-6.57,-1782859,-278550,500
성문전자(주),14910,Dec-20,23071506,11633828,40358770,9256073,13826330,37882646,69,10043429,26532440,-956728,-634764,20086857,1855,-3.63,-968916,-208226,500
성우전자(주),81580,Dec-09,40714768,15923381,59173393,30500547,15984205,76886287,164,3650000,43189188,8810592,5668544,7300000,6530,22.51,9483298,0,500
성우전자(주),81580,Dec-10,42504685,20269675,66395382,33824297,20399959,75396905,140,3650000,45995423,2481926,1264484,7300000,4730,5.57,2886271,-256083,500
성우전자(주),81580,Dec-11,50625970,24090647,76875114,41230665,24304354,90996160,145,3650000,52570760,7406368,5794064,7300000,3715,15.03,8241017,-396076,500
성우전자(주),81580,Dec-12,48291387,26998906,90361423,44772767,31218944,103284252,153,7300000,59142478,4258504,3618672,14600000,4840,7.56,4798543,-370663,500
성우전자(주),81580,Dec-13,58383853,36817376,101736366,51314691,37384161,147955180,166,7300000,64352206,7142115,10006599,14600000,5450,11.92,9168982,-855139,500
성우전자(주),81580,Dec-14,64121168,31875794,105258945,60685603,32322256,155496902,168,7300000,72936689,10083689,10301976,14600000,3510,15.11,12844575,-324958,500
성우전자(주),81580,Dec-15,67923813,37176609,126445658,70079714,37631399,166318816,170,7754072,88814258,10854067,8461902,15508143,6670,13.53,12650103,-154735,500
성우전자(주),81580,Dec-16,72887061,38215333,142154218,81126998,41924363,172747327,153,7754072,100229855,12548549,8306430,15508143,4970,13.56,14868370,-329494,500
성우전자(주),81580,Dec-17,79047201,33054318,139837974,86762304,36921232,183524222,158,7754072,102916743,7292435,8591817,15508143,4325,7.1,9816582,-528070,500
성우전자(주),81580,Dec-18,74274328,24242997,137749457,93673602,27782589,158592174,110,7754072,109966868,8794941,6733529,15508143,2855,7.97,10350617,-417082,500
성우전자(주),81580,Dec-19,62818343,21101363,126891468,86296635,23927839,118739390,108,7754072,102963629,-5382430,-5072901,15508143,2730,-5.59,-5839968,-383932,500
성우전자(주),81580,Dec-20,63124095,21315026,121713812,83125078,23737057,113756896,95,7754072,97976755,-3774249,-4721898,15508143,2800,-3.58,-4378945,-245146,500
성우테크론(주),45300,Dec-19,30920074,21873923,75224671,32350317,24482349,32959022,226,4614047,50742321,4546310,2201952,9228094,4225,9.37,5528590,-365101,500
성우테크론(주),45300,Dec-18,27150411,20146525,70083719,28567391,23453722,39516946,230,4527028,46629998,5421555,7192123,9054055,4050,12.14,6250663,-346304,500
성우테크론(주),45300,Dec-17,31734175,25222989,71859798,24501397,29273251,38160324,248,4400293,42586547,5859635,5370659,8800586,4160,14.84,6889055,-331321,500
성우테크론(주),45300,Dec-16,22428742,20861465,62342911,18676706,26064771,29179541,236,4180045,36278140,3430933,2727195,8360090,3790,10.08,4016343,-345239,500
성우테크론(주),45300,Dec-20,36810640,23520188,80127518,35652491,26055604,37915620,239,4702801,54071914,3868954,4313311,9405602,4740,7.35,4527832,-189203,500
성우테크론(주),45300,Dec-14,15710568,20742015,58050653,15989785,24854849,23211829,234,3807715,33195804,-1112965,620015,7615429,1810,-3.33,-1663617,-678261,500
성우테크론(주),45300,Dec-13,17688291,21245302,60260878,17632034,25635605,24575341,210,3634727,34625273,672747,605459,7269454,2700,2.29,1208794,-844530,500
성우테크론(주),45300,Dec-12,20444978,23693124,51937710,17253536,27071852,21955311,236,3469968,24865858,48830,-232271,6939936,1825,0.24,25992,-1061424,500
성우테크론(주),45300,Dec-11,13553938,15532992,50186314,17769324,24888651,21286792,246,3373988,25297663,3626711,-751721,6747975,1550,15.59,4376605,-1155071,500
성우테크론(주),45300,Dec-15,15923355,19346299,56320285,15487451,23710920,27812143,239,3989344,32609366,28409,1332658,7978687,3030,0.05,-218341,-379825,500
성우테크론(주),45300,Dec-10,9229752,16518548,48150252,14530942,25842287,23384507,257,3277739,22307965,746818,1418869,6555478,1635,3.59,576147,-770237,500
성우테크론(주),45300,Dec-09,17977471,24540867,58559743,11464275,34449337,36855933,193,3122627,24110406,599751,947600,6245254,1980,2.22,730278,0,500
성호전자(주),43260,Dec-10,56883542,38901181,98412450,13146357,48275237,153865357,171,14026177,50137213,6467248,8550992,28052354,1870,13.76,8169501,0,500
성호전자(주),43260,Dec-11,60770974,42191220,111273183,13540441,57159892,132360728,120,14285782,54113291,803085,2624007,28571564,1355,1.54,1172798,0,500
성호전자(주),43260,Dec-12,58195257,35635162,107680749,7419187,59501896,106883145,113,14753071,48178853,-5249151,-3497129,29506142,1070,-10.26,-4960630,0,500
성호전자(주),43260,Dec-13,54766090,38741073,106903174,3936904,58717405,86800280,113,14753071,48185769,-3543300,-2655636,29506142,1265,-7.35,-3512257,0,500
성호전자(주),43260,Dec-14,49332953,41376489,103245135,171866,58043835,83191420,115,14753071,45201300,-3984088,-892036,29506142,982,-8.53,-3329366,0,500
성호전자(주),43260,Dec-15,46167079,49865451,98483021,-3043411,55986419,80378015,83,14753071,42496602,-3300411,154262,29506142,999,-7.53,-3509702,0,500
성호전자(주),43260,Dec-16,46982983,50741546,96014730,-2863467,54596619,87687299,77,14753071,41418111,702621,1896322,29506142,1200,1.67,300762,0,500
성호전자(주),43260,Dec-17,46618559,48682280,91000436,-2425225,51496984,92259444,75,14753071,39503452,490161,874232,29506142,956,1.21,7691,0,500
성호전자(주),43260,Dec-09,45531918,34901011,87737601,11675845,43859575,100079841,188,12093140,43878026,3749659,5386232,24186280,1370,8.71,4001020,0,500
성호전자(주),43260,Dec-19,49097281,51883852,95653166,-9819087,54500407,99288438,69,17799022,41152759,-5061670,-3074190,35598043,823,-12.14,-5319065,0,500
성호전자(주),43260,Dec-20,68526485,56984444,141629089,3686870,68629088,107194786,80,26348083,73000001,13637598,2839232,52696165,1525,23.89,15285055,-1195477,500
성호전자(주),43260,Dec-18,49141209,50345847,97013283,-4336391,54751855,91355590,63,15456306,42261429,-1640497,148662,30912611,890,-4.01,-1663683,0,500
세미텍(주),81220,Dec-10,,,,,,,627,,,,,,3150,,,,
세미텍(주),81220,Dec-11,,,,,,,542,,,,,,2950,,,,
세미텍(주),81220,Dec-09,,,,,,,570,,,,,,2745,,,,
세미텍(주),81220,Dec-13,,,,,,,,,,,,,1935,,,,
세미텍(주),81220,Dec-12,,,,,,,491,,,,,,2235,,,,
세원텔레콤(주),36910,2020,,,,,,,,,,,,,,,,,
솔루스첨단소재(주),336370,Dec-20,450375921,167427410,841168487,-6711453,351309829,290163176,237,3960221,489858658,-11038453,30385574,39602208,49550,-3.78,-2277481,-2494284,100
솔루스첨단소재(주),336370,Dec-19,230551465,184007281,494200175,4327000,353568066,69994768,226,3960221,140632109,4493419,10179273,39602208,20350,,6850314,-703640,100
시그네틱스(주),33170,Dec-11,,,,,,,154,,,,,,4025,,,,
시그네틱스(주),33170,Dec-12,,,,,,,197,,,,,,3090,,,,
시그네틱스(주),33170,Dec-13,,,,,,,205,,,,,,2110,,,,
시그네틱스(주),33170,Dec-14,,,,,,,158,,,,,,1480,,,,
시그네틱스(주),33170,Dec-15,45573679,42111958,223349210,69135585,55143960,209093609,169,42864160,168205249,-3708552,3549769,85728319,1765,-2.2,675632,-614119,500
시그네틱스(주),33170,Dec-16,68555068,74601461,244631977,63377394,81501074,215682537,146,42864160,163130904,-5873240,-5537246,85728319,1560,-3.55,-6147495,-595822,500
시그네틱스(주),33170,Dec-17,53855411,56935506,233526543,64990792,65876086,265632653,151,42864160,167650457,1615860,2756304,85728319,1315,0.98,3046236,-763913,500
시그네틱스(주),33170,Dec-18,51740635,35285670,200399592,58848578,53068771,250232556,162,42864160,147330821,-6230358,-7185856,85728319,867,-3.96,-7731814,-804685,500
시그네틱스(주),33170,Dec-19,46670244,27488764,182878840,35983194,46416598,218775440,142,42864160,136462243,-22949225,-19639345,85728319,1140,-16.17,-27404391,-553508,500
시그네틱스(주),33170,Dec-20,92205452,54707992,166745909,11296453,60374160,201544561,144,42864160,106371750,-37334950,-14479048,85728319,853,-30.75,-42114526,-497634,500
시그네틱스(주),33170,Dec-10,,,,,,,221,,,,,,2325,,,,
시그네틱스(주),33170,Dec-09,,,,,,,,,,,,,,,,,
신한전자,8650,2020,,,,,,,,,,,,,,,,,
신호전자통신,8190,2020,,,,,,,,,,,,,,,,,
써니전자(주),4770,Dec-18,23747377,4543902,54612565,-3801905,12494069,18683985,64,15938240,42118496,3790431,646411,29976480,2320,9.42,4179,0,500
써니전자(주),4770,Dec-17,18295580,1610077,40388929,-8511748,2094535,18693165,69,15938240,38294393,1035405,1329514,29976480,2830,2.81,1407252,-7875,500
써니전자(주),4770,Dec-10,26548644,19695033,45834349,4539697,21004645,40277131,91,10680000,24829704,-4529912,-3060629,19460000,790,-16.39,-4037791,-904303,500
써니전자(주),4770,Dec-09,28811894,19808027,51470501,9733662,21011909,44567440,91,10680000,30458591,406792,1197819,19460000,1020,1.32,288318,0,500
써니전자(주),4770,Dec-12,23276464,14471239,33690475,-7659585,15176436,26449568,85,10680000,18514040,-6442315,-5609806,19460000,2195,-33.8,-6438986,-927130,500
써니전자(주),4770,Dec-11,22093394,19386613,39869427,-1169455,20242023,27011294,85,10680000,19627404,-5682426,-4523237,19460000,397,-25.57,-5519546,-889684,500
써니전자(주),4770,Dec-13,20144565,13366929,28523761,-11455126,13828763,25561721,83,10680000,14694998,-3866465,-3170866,19460000,4560,-23.31,-3866465,-545376,500
써니전자(주),4770,Dec-20,46996377,1404860,65431757,2513363,1602323,16423124,49,18372506,63829433,5837867,1200510,34845011,5090,9.92,7391897,0,500
써니전자(주),4770,Dec-19,15174470,7024584,61496543,-3209353,7617249,25615579,56,17812623,53879294,614760,4223142,33725245,3850,1.28,1365772,0,500
써니전자(주),4770,Dec-14,21594955,4193805,30412762,-12219731,4535553,26032659,80,14180000,25877209,-737649,-138950,26460000,2015,-3.62,-714091,-259167,500
써니전자(주),4770,Dec-15,32108706,4908394,41052607,-10699520,12929211,23185583,80,14180000,28123395,2079070,419595,26460000,6920,7.76,946395,0,500
써니전자(주),4770,Dec-16,31324234,5328574,41114893,-9613887,5639249,20833879,77,15608570,35475643,1090101,1255896,29317140,4060,3.43,1218311,-10982,500
쓰리알(주),37730,2020,,,,,,,,,,,,,,,,,
씨유테크(주),376290,Dec-17,,,,,,,,,,,10276158,,,,,,
씨유테크(주),376290,Dec-10,,,,,,,,,,,,,,,,,
씨유테크(주),376290,Dec-15,,,,,,,,,,,8518036,,,,,,
씨유테크(주),376290,Dec-18,,,,,,,,,,,,,,,,,
씨유테크(주),376290,Dec-14,,,,,,,,,,,5728729,,,,,,
씨유테크(주),376290,Dec-09,,,,,,,,,,,,,,,,,
씨유테크(주),376290,Dec-12,,,,,,,,,,,2012568,,,,,,
씨유테크(주),376290,Dec-11,,,,,,,,,,,-4471867,,,,,,
씨유테크(주),376290,Dec-16,,,,,,,,,,,12163808,,,,,,
